Date,Open,High,Low,Close,Adj Close,Volume
2014-12-31,84.37999725341797,84.87000274658203,83.36000061035156,83.37000274658203,70.75506591796875,1798200
2015-01-02,82.9800033569336,84.18000030517578,82.5199966430664,83.29000091552734,70.68717193603516,1866600
2015-01-05,83.25,84.44000244140625,82.94999694824219,83.2300033569336,70.63626861572266,3270900
2015-01-06,83.30000305175781,83.73999786376953,81.95999908447266,82.54000091552734,70.05066680908203,2569700
2015-01-07,82.22000122070312,83.31999969482422,81.80000305175781,83.26000213623047,70.6617202758789,2079000
2015-01-08,83.95999908447266,85.18000030517578,83.63999938964844,85.16999816894531,72.28270721435547,3358700
2015-01-09,85.05000305175781,85.19000244140625,84.11000061035156,84.55999755859375,71.7649917602539,1751600
2015-01-12,84.72000122070312,85.04000091552734,83.80999755859375,84.1500015258789,71.41704559326172,1326100
2015-01-13,84.80000305175781,85.5,83.29000091552734,83.9800033569336,71.27279663085938,1924100
2015-01-14,83.08000183105469,83.98999786376953,82.97000122070312,83.73999786376953,71.06909942626953,1792200
2015-01-15,83.87000274658203,84.33999633789062,83.33000183105469,83.69999694824219,71.03514099121094,1434800
2015-01-16,83.55999755859375,84.63999938964844,83.16000366210938,84.56999969482422,71.77348327636719,2261500
2015-01-20,84.83000183105469,85.22000122070312,83.79000091552734,84.97000122070312,72.11297607421875,1572100
2015-01-21,84.55999755859375,85.1500015258789,84.0999984741211,84.55999755859375,71.7649917602539,1729500
2015-01-22,85.0,86.79000091552734,84.0,86.61000061035156,73.50482177734375,1980000
2015-01-23,86.6500015258789,87.18000030517578,86.38999938964844,86.8499984741211,73.70851135253906,2088000
2015-01-26,86.25,86.88999938964844,85.48999786376953,86.56999969482422,73.47087097167969,1527100
2015-01-27,85.70999908447266,86.44000244140625,84.77999877929688,85.62999725341797,72.6731185913086,1697300
2015-01-28,85.86000061035156,86.30000305175781,84.45999908447266,84.52999877929688,71.7395248413086,2137000
2015-01-29,84.44999694824219,84.81999969482422,83.5,84.3499984741211,71.5867691040039,2968900
2015-01-30,83.95999908447266,84.23999786376953,82.47000122070312,82.52999877929688,70.04217529296875,4076700
2015-02-02,81.81999969482422,83.5,81.70999908447266,83.44000244140625,70.8144760131836,2810200
2015-02-03,84.18000030517578,85.36000061035156,83.51000213623047,85.13999938964844,72.25724792480469,3449000
2015-02-04,87.13999938964844,87.18000030517578,85.66999816894531,86.58000183105469,73.47937774658203,3659200
2015-02-05,86.43000030517578,87.19000244140625,85.88999938964844,87.16999816894531,73.9801025390625,2151300
2015-02-06,87.1500015258789,87.3499984741211,86.2300033569336,86.44000244140625,73.36055755615234,2391200
2015-02-09,86.01000213623047,86.48999786376953,85.73999786376953,86.01000213623047,72.9956283569336,1700900
2015-02-10,86.19000244140625,86.75,85.6500015258789,86.5199966430664,73.42842864990234,2552200
2015-02-11,86.70999908447266,87.2300033569336,86.30000305175781,86.81999969482422,73.68302154541016,1816000
2015-02-12,87.19999694824219,87.79000091552734,86.9800033569336,87.75,74.47232055664062,1873000
2015-02-13,87.94999694824219,88.75,87.77999877929688,88.75,75.32100677490234,1936600
2015-02-17,87.76000213623047,88.06999969482422,86.55000305175781,87.11000061035156,73.92916107177734,3990400
