Date,Open,High,Low,Close,Adj Close,Volume
2014-12-31,100.55999755859375,101.0,98.75,98.8499984741211,85.71507263183594,1367800
2015-01-02,99.16000366210938,99.91000366210938,98.9000015258789,99.66999816894531,86.4261245727539,1462700
2015-01-05,99.68000030517578,99.68000030517578,97.94999694824219,98.2300033569336,85.1774673461914,2124700
2015-01-06,98.30000305175781,98.91999816894531,97.93000030517578,97.97000122070312,84.95201873779297,2329500
2015-01-07,98.55999755859375,99.33999633789062,98.05000305175781,99.0,85.84514617919922,1854900
2015-01-08,99.56999969482422,100.19999694824219,99.33000183105469,99.91999816894531,86.64290618896484,2214800
2015-01-09,100.04000091552734,100.26000213623047,98.9800033569336,99.41000366210938,86.20069885253906,1323700
2015-01-12,99.6500015258789,99.83000183105469,98.94999694824219,98.9800033569336,85.82784271240234,1489000
2015-01-13,99.55000305175781,99.72000122070312,97.26000213623047,97.87999725341797,84.87397766113281,2068800
2015-01-14,97.37999725341797,97.94000244140625,97.01000213623047,97.26000213623047,84.33636474609375,2365500
2015-01-15,97.63999938964844,98.37000274658203,96.19999694824219,96.27999877929688,83.48658752441406,3059400
2015-01-16,96.25,97.55000305175781,95.87000274658203,97.41999816894531,84.47511291503906,2435100
2015-01-20,98.0,98.0,96.13999938964844,97.12999725341797,84.22361755371094,2011300
2015-01-21,96.80999755859375,97.61000061035156,96.55000305175781,96.75,83.89414978027344,1907700
2015-01-22,97.2699966430664,98.93000030517578,97.0,98.83000183105469,85.6977310180664,4187100
2015-01-23,99.13999938964844,100.36000061035156,98.83999633789062,99.5999984741211,86.36542510986328,2589800
2015-01-26,100.22000122070312,101.87999725341797,99.43000030517578,101.76000213623047,88.23841857910156,3049500
2015-01-27,100.83000183105469,101.36000061035156,100.05999755859375,100.38999938964844,87.05046081542969,2019300
2015-01-28,100.69999694824219,101.4800033569336,98.81999969482422,98.87999725341797,85.74109649658203,2129800
2015-01-29,98.7300033569336,99.08999633789062,97.63999938964844,98.41999816894531,85.34222412109375,1957700
2015-01-30,97.6500015258789,98.41000366210938,96.86000061035156,96.94999694824219,84.06753540039062,1990700
2015-02-02,96.94999694824219,98.05999755859375,95.66999816894531,97.8499984741211,84.84796142578125,1918300
2015-02-03,97.73999786376953,99.16000366210938,97.62000274658203,99.08999633789062,85.92321014404297,1669300
2015-02-04,98.87999725341797,99.31999969482422,97.66000366210938,97.8499984741211,84.84796142578125,1697200
2015-02-05,98.29000091552734,100.26000213623047,98.16999816894531,99.58999633789062,86.35675811767578,1900600
2015-02-06,98.87000274658203,98.94000244140625,95.29000091552734,95.7300033569336,83.0096664428711,5384300
2015-02-09,95.6500015258789,97.62999725341797,95.58999633789062,96.69999694824219,83.85077667236328,2811500
2015-02-10,97.16999816894531,97.44999694824219,95.12999725341797,96.37000274658203,83.56463623046875,2965400
2015-02-11,96.58999633789062,96.69000244140625,94.7699966430664,95.95999908447266,83.20912170410156,2444900
2015-02-12,96.27999877929688,96.75,95.7300033569336,95.97000122070312,83.21776580810547,2101100
