Date,Open,High,Low,Close,Adj Close,Volume
2014-12-31,131.57000732421875,132.3699951171875,128.49000549316406,128.69000244140625,103.18583679199219,1107500
2015-01-02,129.33999633789062,131.4600067138672,129.2899932861328,131.25999450683594,105.24649810791016,612000
2015-01-05,131.85000610351562,132.67999267578125,131.05999755859375,132.4499969482422,106.20065307617188,892500
2015-01-06,132.91000366210938,135.24000549316406,132.72999572753906,135.02000427246094,108.26132202148438,1636600
2015-01-07,135.44000244140625,137.0399932861328,134.3300018310547,136.52999877929688,109.47208404541016,999200
2015-01-08,137.00999450683594,137.8800048828125,136.13999938964844,137.0800018310547,109.91309356689453,937400
2015-01-09,137.3800048828125,138.52000427246094,136.36000061035156,137.77000427246094,110.46632385253906,664900
2015-01-12,138.07000732421875,138.69000244140625,137.66000366210938,138.33999633789062,110.92337036132812,739100
2015-01-13,138.77999877929688,139.77999877929688,137.17999267578125,138.0399932861328,110.68283081054688,611900
2015-01-14,137.42999267578125,139.77000427246094,136.38999938964844,139.66000366210938,111.98177337646484,1043900
2015-01-15,139.7100067138672,140.3300018310547,139.10000610351562,139.97000122070312,112.23033142089844,618300
2015-01-16,139.8800048828125,141.3300018310547,139.07000732421875,141.08999633789062,113.12834930419922,731300
2015-01-20,141.5800018310547,141.86000061035156,140.07000732421875,140.52000427246094,112.67131805419922,884400
2015-01-21,140.02999877929688,140.9600067138672,139.55999755859375,140.52000427246094,112.67131805419922,567000
2015-01-22,140.89999389648438,143.41000366210938,140.6300048828125,143.16000366210938,114.78812408447266,861800
2015-01-23,143.0,143.1999969482422,142.0399932861328,142.6699981689453,114.39522552490234,519100
2015-01-26,142.3000030517578,144.27000427246094,142.0,144.22999572753906,115.64604949951172,536800
2015-01-27,143.67999267578125,145.10000610351562,143.55999755859375,144.22000122070312,115.6380615234375,698000
2015-01-28,144.7100067138672,146.07000732421875,142.97999572753906,142.97999572753906,114.64376068115234,841600
2015-01-29,143.32000732421875,143.97000122070312,142.00999450683594,143.44000244140625,115.01258850097656,742000
2015-01-30,142.69000244140625,144.07000732421875,138.8000030517578,138.8000030517578,111.29216766357422,1633000
2015-02-02,139.4499969482422,140.38999938964844,136.97000122070312,140.2100067138672,112.42276763916016,1535600
2015-02-03,139.52999877929688,141.91000366210938,139.00999450683594,141.80999755859375,113.70567321777344,747100
2015-02-04,141.5800018310547,142.19000244140625,140.10000610351562,141.1300048828125,113.16043090820312,892100
2015-02-05,142.0,143.92999267578125,141.5800018310547,143.7899932861328,115.29325866699219,711400
2015-02-06,143.4499969482422,143.5,140.27000427246094,140.9499969482422,113.01609802246094,1007600
2015-02-09,140.4499969482422,141.44000244140625,140.0800018310547,140.19000244140625,112.4067153930664,595600
2015-02-10,140.97000122070312,142.24000549316406,139.72999572753906,142.22000122070312,114.034423828125,1226400
2015-02-11,142.4499969482422,142.86000061035156,139.91000366210938,140.9199981689453,112.9920425415039,830800
2015-02-12,141.35000610351562,142.7100067138672,140.08999633789062,142.66000366210938,114.38720703125,864800
2015-02-13,142.3000030517578,142.36000061035156,140.25,141.0800018310547,113.12035369873047,529900
2015-02-17,140.9199981689453,141.7100067138672,139.77999877929688,140.25,112.45482635498047,705500
2015-02-18,140.1699981689453,141.86000061035156,139.27999877929688,141.77999877929688,113.68161010742188,826300
2015-02-19,141.19000244140625,141.19000244140625,138.08999633789062,138.47000122070312,111.02760314941406,920200
2015-02-20,138.19000244140625,140.1199951171875,137.83999633789062,139.3699951171875,111.74922943115234,834200
2015-02-23,140.1300048828125,140.92999267578125,139.02999877929688,140.92999267578125,113.00006866455078,858300
2015-02-24,140.1999969482422,140.63999938964844,137.50999450683594,138.25999450683594,110.85919189453125,606900
2015-02-25,138.58999633789062,139.66000366210938,137.47000122070312,137.66000366210938,110.37812805175781,785900
2015-02-26,137.4499969482422,137.77000427246094,136.1300048828125,136.22999572753906,109.23152923583984,886300
2015-02-27,136.3699951171875,137.83999633789062,135.57000732421875,137.41000366210938,110.17768096923828,774300
2015-03-02,137.74000549316406,139.88999938964844,137.6999969482422,138.75999450683594,111.2601089477539,792800
2015-03-03,138.69000244140625,139.3300018310547,137.58999633789062,138.75,111.2520980834961,586900
2015-03-04,138.60000610351562,138.66000366210938,136.9600067138672,137.3000030517578,110.0894775390625,792400
2015-03-05,137.89999389648438,139.9499969482422,137.89999389648438,139.02999877929688,111.47659301757812,810100
2015-03-06,135.74000549316406,137.1999969482422,133.63999938964844,133.82000732421875,107.29915618896484,1181200
2015-03-09,134.25999450683594,135.25,133.86000061035156,134.94000244140625,108.1971664428711,730700
2015-03-10,134.82000732421875,135.72999572753906,134.52999877929688,134.75,108.04483032226562,777000
2015-03-11,135.08999633789062,135.5,134.27999877929688,134.5800018310547,107.90852355957031,672400
2015-03-12,135.49000549316406,137.63999938964844,135.41000366210938,137.33999633789062,110.12154388427734,839300
2015-03-13,136.7100067138672,137.8300018310547,135.58999633789062,135.97999572753906,109.03107452392578,1046400
2015-03-16,136.86000061035156,138.7100067138672,136.61000061035156,137.25,110.04938507080078,1044000
2015-03-17,136.67999267578125,137.86000061035156,136.39999389648438,137.50999450683594,110.2578353881836,562800
2015-03-18,137.1699981689453,141.72999572753906,137.0800018310547,141.1300048828125,113.16043090820312,906700
2015-03-19,140.99000549316406,141.89999389648438,140.25999450683594,141.14999389648438,113.17645263671875,690300
2015-03-20,141.02000427246094,144.9600067138672,141.0,144.72999572753906,116.04696655273438,1057100
2015-03-23,144.39999389648438,145.89999389648438,143.75,144.74000549316406,116.05498504638672,775800
2015-03-24,144.32000732421875,145.17999267578125,143.44000244140625,143.97999572753906,115.44561004638672,619100
