Date,Open,High,Low,Close,Adj Close,Volume
2014-12-31,104.4800033569336,105.36000061035156,102.87000274658203,102.91000366210938,100.02140045166016,701200
2015-01-02,103.63999938964844,104.52999877929688,102.0999984741211,102.83000183105469,99.94364929199219,720600
2015-01-05,102.26000213623047,102.43000030517578,100.66999816894531,101.05999755859375,98.22332000732422,1455000
2015-01-06,101.7699966430664,102.55999755859375,100.86000061035156,101.45999908447266,98.61209869384766,2241400
2015-01-07,103.72000122070312,104.51000213623047,103.0999984741211,103.83999633789062,100.92528533935547,1781700
2015-01-08,105.0999984741211,109.23999786376953,105.0,109.12999725341797,106.0667953491211,2307000
2015-01-09,109.04000091552734,109.16000366210938,107.81999969482422,108.0,104.96852111816406,1315600
2015-01-12,108.55000305175781,108.55000305175781,105.58000183105469,106.18000030517578,103.19961547851562,1772300
2015-01-13,107.30000305175781,109.0999984741211,105.86000061035156,106.83000183105469,103.83137512207031,1070000
2015-01-14,105.63999938964844,108.33000183105469,105.2699966430664,107.44000244140625,104.42424774169922,1762800
2015-01-15,107.56999969482422,107.94000244140625,106.11000061035156,106.86000061035156,103.86052703857422,1133900
2015-01-16,106.83000183105469,107.97000122070312,105.83999633789062,107.88999938964844,104.86161804199219,1451300
2015-01-20,108.37000274658203,109.23999786376953,107.27999877929688,108.45999908447266,105.41561126708984,1170900
2015-01-21,108.48999786376953,110.72000122070312,108.0199966430664,110.12999725341797,107.03874206542969,1821000
2015-01-22,110.9000015258789,112.18000030517578,109.8499984741211,112.18000030517578,109.03119659423828,1664800
2015-01-23,112.19000244140625,112.94999694824219,109.88999938964844,109.97000122070312,106.88323211669922,1229300
2015-01-26,109.73999786376953,109.75,108.54000091552734,109.41000366210938,106.3389663696289,1308600
2015-01-27,108.75,109.44000244140625,108.19000244140625,108.83000183105469,105.77523040771484,820700
2015-01-28,110.08999633789062,110.19000244140625,108.54000091552734,108.69999694824219,105.64888000488281,2040500
2015-01-29,108.66999816894531,109.86000061035156,107.83999633789062,109.62000274658203,106.54304504394531,1354800
2015-01-30,108.66999816894531,109.47000122070312,106.62999725341797,106.83000183105469,103.83137512207031,1570800
2015-02-02,107.08000183105469,107.88999938964844,105.2300033569336,107.87999725341797,104.85189819335938,1431200
2015-02-03,107.88999938964844,109.08999633789062,107.68000030517578,108.69999694824219,105.64888000488281,1395700
2015-02-04,108.33999633789062,110.83000183105469,107.63999938964844,110.0999984741211,107.00957489013672,1768500
2015-02-05,111.30000305175781,113.38999938964844,111.25,112.22000122070312,109.07007598876953,2060900
2015-02-06,112.0999984741211,112.79000091552734,111.22000122070312,111.69999694824219,108.56466674804688,1355300
2015-02-09,111.4800033569336,112.05000305175781,110.76000213623047,111.0199966430664,107.90374755859375,1392000
2015-02-10,111.7699966430664,113.93000030517578,111.7300033569336,113.69999694824219,110.50852966308594,1152100
2015-02-11,113.43000030517578,115.2699966430664,113.43000030517578,115.06999969482422,111.84008026123047,1421900
2015-02-12,115.88999938964844,116.0,114.20999908447266,114.9800033569336,111.75260162353516,1080200
2015-02-13,114.7300033569336,114.7300033569336,113.62999725341797,114.47000122070312,111.25692749023438,1103200
2015-02-17,114.26000213623047,115.5,113.25,115.4800033569336,112.23857116699219,1316800
2015-02-18,115.30000305175781,116.12000274658203,114.6500015258789,116.01000213623047,112.75370025634766,1016200
2015-02-19,115.58000183105469,116.91999816894531,115.30000305175781,116.19000244140625,112.92864990234375,795600
2015-02-20,116.38999938964844,118.61000061035156,116.06999969482422,118.54000091552734,115.21269226074219,1591600
2015-02-23,118.87000274658203,121.5,118.87000274658203,121.38999938964844,117.9826889038086,2298300
2015-02-24,121.37000274658203,122.0,120.69999694824219,120.76000213623047,117.37036895751953,1505100
2015-02-25,121.0,121.47000122070312,120.30999755859375,121.18000030517578,117.778564453125,1438100
2015-02-26,120.81999969482422,121.88999938964844,120.80999755859375,121.58999633789062,118.17706298828125,1523900
2015-02-27,121.58000183105469,122.41999816894531,121.58000183105469,121.62999725341797,118.21595001220703,1557300
2015-03-02,121.41999816894531,123.0,121.0199966430664,122.4800033569336,119.04209899902344,2077500
2015-03-03,122.20999908447266,122.44999694824219,120.16999816894531,121.11000061035156,117.71053314208984,2265500
2015-03-04,119.25,122.3499984741211,118.69999694824219,121.86000061035156,118.43949890136719,2901700
2015-03-05,121.86000061035156,123.0,121.66999816894531,122.51000213623047,119.07125854492188,1605300
2015-03-06,122.0199966430664,122.08999633789062,119.81999969482422,120.56999969482422,117.18570709228516,2516800
2015-03-09,120.63999938964844,122.29000091552734,120.33999633789062,122.01000213623047,118.58528137207031,1617200
2015-03-10,120.91999816894531,121.02999877929688,119.80999755859375,119.80999755859375,116.4852066040039,1033800
2015-03-11,120.69999694824219,121.13999938964844,119.94000244140625,120.44999694824219,117.1074447631836,1293300
2015-03-12,121.0199966430664,122.87000274658203,121.0199966430664,122.75,119.34362030029297,1051800
2015-03-13,122.2300033569336,123.19999694824219,121.29000091552734,122.88999938964844,119.47972869873047,1028800
2015-03-16,123.29000091552734,126.26000213623047,123.01000213623047,125.01000213623047,121.5409164428711,1844400
2015-03-17,124.62000274658203,125.16999816894531,123.7699966430664,124.8499984741211,121.3853530883789,1263000
2015-03-18,125.0,128.0,124.5999984741211,127.48999786376953,123.95208740234375,1560000
2015-03-19,127.4800033569336,128.86000061035156,127.05000305175781,128.10000610351562,124.545166015625,1290200
2015-03-20,129.22000122070312,129.30999755859375,127.94999694824219,128.3800048828125,124.81739807128906,2025700
2015-03-23,128.3800048828125,129.42999267578125,128.2100067138672,128.4199981689453,124.85628509521484,1616100
2015-03-24,128.52000427246094,130.02000427246094,128.32000732421875,129.57000732421875,125.97439575195312,1974200
2015-03-25,130.02999877929688,131.05999755859375,126.88999938964844,126.91000366210938,123.38819885253906,1647900
2015-03-26,125.87000274658203,127.52999877929688,125.05999755859375,126.20999908447266,122.7076187133789,1636700
2015-03-27,126.61000061035156,129.24000549316406,126.61000061035156,128.97999572753906,125.4007339477539,1499400
2015-03-30,130.8699951171875,131.1300048828125,129.52999877929688,129.9600067138672,126.35354614257812,1436900
2015-03-31,129.10000610351562,130.41000366210938,128.77999877929688,129.44000244140625,125.84798431396484,1862900
2015-04-01,129.64999389648438,130.3800048828125,128.0399932861328,130.3699951171875,126.75216674804688,2100700
2015-04-02,130.49000549316406,131.5800018310547,129.8000030517578,130.47000122070312,126.84940338134766,1468300
2015-04-06,129.80999755859375,132.3699951171875,129.6199951171875,131.80999755859375,128.15220642089844,1489900
2015-04-07,132.85000610351562,133.4600067138672,129.8800048828125,129.8800048828125,126.27577209472656,1595100
2015-04-08,130.2899932861328,131.5500030517578,130.02000427246094,131.49000549316406,127.84109497070312,1394000
2015-04-09,131.41000366210938,132.55999755859375,131.19000244140625,132.17999267578125,128.51194763183594,1381200
2015-04-10,132.4499969482422,133.32000732421875,131.4499969482422,133.30999755859375,129.61058044433594,1667300
2015-04-13,133.50999450683594,134.9600067138672,132.72000122070312,132.8000030517578,129.11474609375,1351300
2015-04-14,132.9199981689453,133.25,131.4199981689453,132.89999389648438,129.21197509765625,1587300
2015-04-15,133.13999938964844,133.58999633789062,129.7899932861328,130.22000122070312,126.6063232421875,3103700
2015-04-16,134.49000549316406,135.0,132.44000244140625,132.8000030517578,129.11474609375,1936600
2015-04-17,132.0,132.57000732421875,130.11000061035156,131.1300048828125,127.49109649658203,1134800
2015-04-20,132.27999877929688,132.4199981689453,130.0800018310547,130.27000427246094,126.65495300292969,1388200
2015-04-21,130.8300018310547,131.44000244140625,130.1999969482422,130.6999969482422,127.07300567626953,1849400
