Date,Open,High,Low,Close,Adj Close,Volume
2014-12-31,57.119998931884766,57.290000915527344,55.720001220703125,55.7400016784668,46.622154235839844,568800
2015-01-02,55.91999816894531,56.16999816894531,55.349998474121094,55.900001525878906,46.7559700012207,421700
2015-01-05,55.459999084472656,55.5099983215332,54.540000915527344,54.88999938964844,45.91118240356445,373000
2015-01-06,54.93000030517578,55.59000015258789,54.38999938964844,54.54999923706055,45.62681198120117,561100
2015-01-07,54.95000076293945,55.5,54.36000061035156,55.33000183105469,46.27922439575195,550900
2015-01-08,55.68000030517578,56.0099983215332,55.58000183105469,55.70000076293945,46.58869171142578,747300
2015-01-09,55.77000045776367,55.849998474121094,54.90999984741211,55.25,46.21230697631836,432800
2015-01-12,55.52000045776367,55.540000915527344,54.79999923706055,55.34000015258789,46.287593841552734,414200
2015-01-13,55.7400016784668,56.52000045776367,55.040000915527344,55.61000061035156,46.513423919677734,341800
2015-01-14,55.279998779296875,57.16999816894531,55.279998779296875,57.13999938964844,47.79314422607422,575300
2015-01-15,57.33000183105469,57.470001220703125,56.970001220703125,57.310001373291016,47.93534469604492,744300
2015-01-16,57.040000915527344,58.47999954223633,57.029998779296875,58.470001220703125,48.90558624267578,500700
2015-01-20,58.470001220703125,58.95000076293945,57.470001220703125,58.220001220703125,48.69648361206055,458800
2015-01-21,58.119998931884766,58.66999816894531,57.54999923706055,58.61000061035156,49.02267837524414,593900
2015-01-22,59.0099983215332,59.04999923706055,58.279998779296875,58.63999938964844,49.04777526855469,595800
2015-01-23,58.849998474121094,59.11000061035156,58.599998474121094,58.65999984741211,49.06450271606445,403700
2015-01-26,58.54999923706055,58.83000183105469,57.65999984741211,58.810001373291016,49.18997573852539,420100
2015-01-27,58.790000915527344,59.349998474121094,58.36000061035156,58.470001220703125,48.90558624267578,539000
2015-01-28,58.61000061035156,59.040000915527344,57.33000183105469,57.540000915527344,48.12771224975586,556400
2015-01-29,57.84000015258789,58.7599983215332,57.38999938964844,58.689998626708984,49.08959197998047,338100
2015-01-30,58.310001373291016,58.650001525878906,56.779998779296875,56.90999984741211,47.600765228271484,934800
2015-02-02,57.380001068115234,57.75,56.45000076293945,57.5,48.09425735473633,589000
2015-02-03,57.189998626708984,57.970001220703125,57.16999816894531,57.91999816894531,48.445552825927734,758000
2015-02-04,57.77000045776367,58.18000030517578,56.599998474121094,56.7599983215332,47.47529983520508,719500
2015-02-05,57.09000015258789,57.59000015258789,56.72999954223633,57.439998626708984,48.044071197509766,417400
2015-02-06,57.2599983215332,57.5,54.5,55.09000015258789,46.0784797668457,746900
2015-02-09,54.900001525878906,55.439998626708984,54.16999816894531,54.4900016784668,45.57662582397461,329100
2015-02-10,54.470001220703125,55.130001068115234,54.29999923706055,54.95000076293945,45.96138381958008,797500
2015-02-11,54.95000076293945,54.95000076293945,53.369998931884766,53.47999954223633,44.73184585571289,850600
2015-02-12,53.59000015258789,53.810001373291016,52.970001220703125,53.16999816894531,44.472557067871094,1461400
2015-02-13,53.20000076293945,53.31999969482422,52.209999084472656,52.52000045776367,43.92887878417969,957300
2015-02-17,52.38999938964844,52.83000183105469,52.04999923706055,52.540000915527344,43.94560241699219,1557700
2015-02-18,52.41999816894531,53.59000015258789,52.209999084472656,53.529998779296875,44.77364730834961,1703600
2015-02-19,53.13999938964844,53.33000183105469,52.72999954223633,52.86000061035156,44.53773880004883,695800
2015-02-20,52.90999984741211,53.08000183105469,52.27000045776367,52.93000030517578,44.59672927856445,822500
2015-02-23,52.93000030517578,53.2400016784668,52.70000076293945,53.130001068115234,44.76523208618164,393300
