Date,Open,High,Low,Close,Adj Close,Volume
2014-12-31,71.16000366210938,71.20999908447266,70.23999786376953,70.25,60.133644104003906,1319900
2015-01-02,70.58999633789062,70.91000366210938,69.7300033569336,70.12000274658203,60.022377014160156,1766400
2015-01-05,69.68000030517578,69.77999877929688,68.63999938964844,68.7300033569336,58.832550048828125,2898800
2015-01-06,69.02999877929688,69.61000061035156,68.44999694824219,68.68000030517578,58.789737701416016,2626800
2015-01-07,69.4000015258789,69.8499984741211,68.81999969482422,69.80999755859375,59.757022857666016,2090200
2015-01-08,70.25,71.1500015258789,70.20999908447266,71.1500015258789,60.9040412902832,2962600
2015-01-09,71.08000183105469,71.12000274658203,70.37000274658203,70.41999816894531,60.279178619384766,2100800
2015-01-12,70.36000061035156,70.62000274658203,69.55999755859375,69.69999694824219,59.662837982177734,1513100
2015-01-13,70.30000305175781,71.19000244140625,69.55999755859375,70.12000274658203,60.022377014160156,2239500
2015-01-14,68.95999908447266,69.80000305175781,68.83999633789062,69.43000030517578,59.43173599243164,2692400
2015-01-15,69.44000244140625,69.87999725341797,69.12000274658203,69.2300033569336,59.260520935058594,2057300
2015-01-16,69.81999969482422,70.87999725341797,69.5,70.83999633789062,60.63866424560547,2182800
2015-01-20,71.16000366210938,71.23999786376953,69.88999938964844,70.36000061035156,60.2277946472168,2113700
2015-01-21,70.08999633789062,70.69000244140625,69.61000061035156,70.30000305175781,60.17644500732422,2006800
2015-01-22,70.66999816894531,72.11000061035156,70.38999938964844,71.94999694824219,61.58881759643555,2523000
2015-01-23,72.08000183105469,72.11000061035156,71.41000366210938,71.43000030517578,61.14371109008789,1746700
2015-01-26,71.2699966430664,71.7699966430664,71.05999755859375,71.7300033569336,61.40052032470703,1663500
2015-01-27,71.04000091552734,71.79000091552734,70.91999816894531,71.44000244140625,61.15228271484375,1526200
2015-01-28,71.6500015258789,72.54000091552734,70.30000305175781,70.31999969482422,60.19358444213867,2539200
2015-01-29,70.5199966430664,71.25,70.2699966430664,71.05000305175781,60.818450927734375,2854900
2015-01-30,70.48999786376953,70.83999633789062,69.69999694824219,69.79000091552734,59.73988342285156,2486700
2015-02-02,69.73999786376953,70.98999786376953,69.16999816894531,70.91000366210938,60.69860076904297,3005600
2015-02-03,71.16000366210938,72.05999755859375,70.51000213623047,72.02999877929688,61.657325744628906,2988100
2015-02-04,71.80000305175781,72.87000274658203,71.72000122070312,72.58000183105469,62.12811279296875,3677400
2015-02-05,69.68000030517578,72.5199966430664,69.04000091552734,72.30000305175781,61.888431549072266,4825000
2015-02-06,72.0,72.20999908447266,70.72000122070312,70.93000030517578,60.71572494506836,4198100
2015-02-09,70.31999969482422,70.69000244140625,69.8499984741211,70.02999877929688,59.945335388183594,3555200
2015-02-10,70.55000305175781,70.58999633789062,69.6500015258789,70.05000305175781,59.96243667602539,3063500
2015-02-11,70.13999938964844,71.41999816894531,69.98999786376953,71.18000030517578,60.929718017578125,3840100
2015-02-12,71.23999786376953,71.69000244140625,71.16000366210938,71.56999969482422,61.26356506347656,2063400
2015-02-13,71.37000274658203,71.73999786376953,71.13999938964844,71.45999908447266,61.169410705566406,2016900
2015-02-17,71.4800033569336,71.86000061035156,71.13999938964844,71.2699966430664,61.00674819946289,2027000
2015-02-18,71.06999969482422,71.2300033569336,70.51000213623047,70.70999908447266,60.52741241455078,2446200
2015-02-19,70.6500015258789,71.2699966430664,70.58999633789062,71.16999816894531,60.921146392822266,2001900
2015-02-20,71.08999633789062,71.72000122070312,70.47000122070312,71.5999984741211,61.289249420166016,2121000
